query_id,Q0,doc_id,rank,score,run_id
Q000139,Q0,B0013328,98,0.7163500189781189,BiEncoder
Q000139,Q0,B0004067,99,0.717677116394043,BiEncoder
Q000139,Q0,B0012191,100,0.7178512811660767,BiEncoder
Q000140,Q0,B0000189,1,0.30896544456481934,BiEncoder
Q000140,Q0,B0009616,2,0.30896544456481934,BiEncoder
Q000140,Q0,B0001773,3,0.3089655637741089,BiEncoder
Q000140,Q0,B0011900,4,0.3089655637741089,BiEncoder
Q000140,Q0,B0013382,5,0.3089655637741089,BiEncoder
Q000140,Q0,B0014166,6,0.3089655637741089,BiEncoder
Q000140,Q0,B0016307,7,0.3089655637741089,BiEncoder
Q000140,Q0,B0018461,8,0.3089655637741089,BiEncoder
Q000140,Q0,B0010341,9,0.3222441077232361,BiEncoder
Q000140,Q0,B0011001,10,0.3225065767765045,BiEncoder
Q000140,Q0,B0008146,11,0.33050093054771423,BiEncoder
Q000140,Q0,B0006210,12,0.3472949266433716,BiEncoder
Q000140,Q0,B0010510,13,0.3472949266433716,BiEncoder
Q000140,Q0,B0016367,14,0.3472949266433716,BiEncoder
Q000140,Q0,B0009880,15,0.34750741720199585,BiEncoder
Q000140,Q0,B0017858,16,0.34750741720199585,BiEncoder
Q000140,Q0,B0000636,17,0.36520713567733765,BiEncoder
Q000140,Q0,B0016613,18,0.3728141784667969,BiEncoder
Q000140,Q0,B0011913,19,0.37281420826911926,BiEncoder
Q000140,Q0,B0005050,20,0.37556546926498413,BiEncoder
Q000140,Q0,B0014284,21,0.3832382559776306,BiEncoder
Q000140,Q0,B0018731,22,0.38371986150741577,BiEncoder
Q000140,Q0,B0002530,23,0.4034643769264221,BiEncoder
Q000140,Q0,B0000147,24,0.6550465822219849,BiEncoder
Q000140,Q0,B0013776,25,0.6550465822219849,BiEncoder
Q000140,Q0,B0017130,26,0.6550465822219849,BiEncoder
Q000140,Q0,B0018107,27,0.6550465822219849,BiEncoder
Q000140,Q0,B0016575,28,0.6807776689529419,BiEncoder
Q000140,Q0,B0007787,29,0.684800386428833,BiEncoder
Q000140,Q0,B0014270,30,0.684800386428833,BiEncoder
Q000140,Q0,B0013563,31,0.6848006248474121,BiEncoder
Q000140,Q0,B0000204,32,0.697265625,BiEncoder
Q000140,Q0,B0003018,33,0.697265625,BiEncoder
Q000140,Q0,B0004028,34,0.702017605304718,BiEncoder
Q000140,Q0,B0006139,35,0.702017605304718,BiEncoder
Q000140,Q0,B0018240,36,0.7109525203704834,BiEncoder
Q000140,Q0,B0012424,37,0.7163566946983337,BiEncoder
Q000140,Q0,B0006819,38,0.7163568735122681,BiEncoder
Q000140,Q0,B0014656,39,0.7197402715682983,BiEncoder
Q000140,Q0,B0007266,40,0.7256196737289429,BiEncoder
Q000140,Q0,B0011320,41,0.7256196737289429,BiEncoder
Q000140,Q0,B0011718,42,0.7256196737289429,BiEncoder
Q000140,Q0,B0015500,43,0.7256196737289429,BiEncoder
Q000140,Q0,B0018475,44,0.7256196737289429,BiEncoder
Q000140,Q0,B0019808,45,0.7256196737289429,BiEncoder
Q000140,Q0,B0007321,46,0.7273262143135071,BiEncoder
Q000140,Q0,B0016833,47,0.7321906089782715,BiEncoder
Q000140,Q0,B0013728,48,0.7411011457443237,BiEncoder
Q000140,Q0,B0011799,49,0.7454025745391846,BiEncoder
Q000140,Q0,B0011881,50,0.7454025745391846,BiEncoder
Q000140,Q0,B0007291,51,0.7474890947341919,BiEncoder
Q000140,Q0,B0006888,52,0.7501261234283447,BiEncoder
Q000140,Q0,B0003569,53,0.7547829747200012,BiEncoder
Q000140,Q0,B0004745,54,0.754783034324646,BiEncoder
Q000140,Q0,B0005023,55,0.754783034324646,BiEncoder
Q000140,Q0,B0008363,56,0.754783034324646,BiEncoder
Q000140,Q0,B0010330,57,0.754783034324646,BiEncoder
Q000140,Q0,B0012857,58,0.754783034324646,BiEncoder
Q000140,Q0,B0013297,59,0.754783034324646,BiEncoder
Q000140,Q0,B0018613,60,0.754783034324646,BiEncoder
Q000140,Q0,B0019092,61,0.754783034324646,BiEncoder
Q000140,Q0,B0018307,62,0.7585808038711548,BiEncoder
Q000140,Q0,B0010323,63,0.7612929344177246,BiEncoder
Q000140,Q0,B0007663,64,0.7614743113517761,BiEncoder
Q000140,Q0,B0014549,65,0.7614743113517761,BiEncoder
Q000140,Q0,B0008984,66,0.7614743709564209,BiEncoder
Q000140,Q0,B0019625,67,0.7614743709564209,BiEncoder
Q000140,Q0,B0016664,68,0.7615338563919067,BiEncoder
Q000140,Q0,B0008910,69,0.7641065716743469,BiEncoder
Q000140,Q0,B0007808,70,0.7696284651756287,BiEncoder
Q000140,Q0,B0012445,71,0.7697499990463257,BiEncoder
Q000140,Q0,B0012478,72,0.7697499990463257,BiEncoder
Q000140,Q0,B0016151,73,0.770928680896759,BiEncoder
Q000140,Q0,B0018071,74,0.771033525466919,BiEncoder
Q000140,Q0,B0003064,75,0.771033763885498,BiEncoder
Q000140,Q0,B0004611,76,0.771090030670166,BiEncoder
Q000140,Q0,B0016715,77,0.7718147039413452,BiEncoder
Q000140,Q0,B0015949,78,0.7726458311080933,BiEncoder
Q000140,Q0,B0004338,79,0.7738643288612366,BiEncoder
Q000140,Q0,B0005116,80,0.777475118637085,BiEncoder
Q000140,Q0,B0000014,81,0.7774753570556641,BiEncoder
Q000140,Q0,B0008258,82,0.7774753570556641,BiEncoder
Q000140,Q0,B0008422,83,0.7786391973495483,BiEncoder
Q000140,Q0,B0019037,84,0.7802268266677856,BiEncoder
Q000140,Q0,B0007794,85,0.7808248996734619,BiEncoder
Q000140,Q0,B0017370,86,0.7808248996734619,BiEncoder
Q000140,Q0,B0002757,87,0.7808250188827515,BiEncoder
Q000140,Q0,B0012414,88,0.7808250188827515,BiEncoder
Q000140,Q0,B0013522,89,0.7808250188827515,BiEncoder
Q000140,Q0,B0014062,90,0.7808250188827515,BiEncoder
Q000140,Q0,B0000744,91,0.7817623615264893,BiEncoder
Q000140,Q0,B0005471,92,0.7817623615264893,BiEncoder
Q000140,Q0,B0007968,93,0.7817623615264893,BiEncoder
Q000140,Q0,B0014393,94,0.7817623615264893,BiEncoder
Q000140,Q0,B0018758,95,0.7817623615264893,BiEncoder
Q000140,Q0,B0019115,96,0.7817623615264893,BiEncoder
Q000140,Q0,B0019980,97,0.7823189496994019,BiEncoder
Q000140,Q0,B0011934,98,0.7823190689086914,BiEncoder
Q000140,Q0,B0018778,99,0.782352089881897,BiEncoder
Q000140,Q0,B0008623,100,0.7825628519058228,BiEncoder
Q000141,Q0,B0002385,1,0.6674575805664062,BiEncoder
Q000141,Q0,B0007075,2,0.6674575805664062,BiEncoder
Q000141,Q0,B0013337,3,0.6674575805664062,BiEncoder
Q000141,Q0,B0018389,4,0.6674575805664062,BiEncoder
Q000141,Q0,B0016578,5,0.6674579381942749,BiEncoder
Q000141,Q0,B0012176,6,0.6728792190551758,BiEncoder
Q000141,Q0,B0017831,7,0.673067033290863,BiEncoder
Q000141,Q0,B0000274,8,0.6755734086036682,BiEncoder
Q000141,Q0,B0001512,9,0.6755734086036682,BiEncoder
Q000141,Q0,B0005924,10,0.6755734086036682,BiEncoder
Q000141,Q0,B0012932,11,0.6755734086036682,BiEncoder
Q000141,Q0,B0013334,12,0.6755734086036682,BiEncoder
Q000141,Q0,B0018663,13,0.6755734086036682,BiEncoder
Q000141,Q0,B0009306,14,0.6831181645393372,BiEncoder
Q000141,Q0,B0001710,15,0.6831182837486267,BiEncoder
Q000141,Q0,B0011124,16,0.6831182837486267,BiEncoder
Q000141,Q0,B0011707,17,0.6831182837486267,BiEncoder
Q000141,Q0,B0011908,18,0.6831182837486267,BiEncoder
Q000141,Q0,B0011981,19,0.6831182837486267,BiEncoder
Q000141,Q0,B0013685,20,0.6831182837486267,BiEncoder
Q000141,Q0,B0019398,21,0.6831182837486267,BiEncoder
Q000141,Q0,B0000975,22,0.6842037439346313,BiEncoder
Q000141,Q0,B0011163,23,0.6842037439346313,BiEncoder
Q000141,Q0,B0000638,24,0.6842038035392761,BiEncoder
Q000141,Q0,B0014458,25,0.6842038035392761,BiEncoder
Q000141,Q0,B0002790,26,0.6864602565765381,BiEncoder
Q000141,Q0,B0005970,27,0.6864602565765381,BiEncoder
Q000141,Q0,B0002430,28,0.6878591775894165,BiEncoder
Q000141,Q0,B0017578,29,0.6878591775894165,BiEncoder
Q000141,Q0,B0017744,30,0.6878591775894165,BiEncoder
Q000141,Q0,B0004421,31,0.6892379522323608,BiEncoder
Q000141,Q0,B0010738,32,0.6892379522323608,BiEncoder
Q000141,Q0,B0018146,33,0.6892379522323608,BiEncoder
Q000141,Q0,B0006161,34,0.7002638578414917,BiEncoder
Q000141,Q0,B0012112,35,0.7002638578414917,BiEncoder
Q000141,Q0,B0013035,36,0.7002638578414917,BiEncoder
Q000141,Q0,B0013546,37,0.7002638578414917,BiEncoder
Q000141,Q0,B0002001,38,0.700264036655426,BiEncoder
Q000141,Q0,B0019025,39,0.700264036655426,BiEncoder
Q000141,Q0,B0014936,40,0.707796037197113,BiEncoder
Q000141,Q0,B0000540,41,0.7107346057891846,BiEncoder
Q000141,Q0,B0011334,42,0.7107346057891846,BiEncoder
Q000141,Q0,B0013207,43,0.7130575776100159,BiEncoder
Q000141,Q0,B0018441,44,0.7130575776100159,BiEncoder
Q000141,Q0,B0015621,45,0.714667022228241,BiEncoder
Q000141,Q0,B0001889,46,0.7184714078903198,BiEncoder
Q000141,Q0,B0002679,47,0.7184714078903198,BiEncoder
Q000141,Q0,B0006192,48,0.7184714078903198,BiEncoder
Q000141,Q0,B0010522,49,0.7184714078903198,BiEncoder
Q000141,Q0,B0010836,50,0.7184714078903198,BiEncoder
Q000141,Q0,B0011034,51,0.7184714078903198,BiEncoder
Q000141,Q0,B0012656,52,0.7184714078903198,BiEncoder
Q000141,Q0,B0018582,53,0.7184714078903198,BiEncoder
Q000141,Q0,B0003489,54,0.7187336683273315,BiEncoder
Q000141,Q0,B0013580,55,0.7205213308334351,BiEncoder
Q000141,Q0,B0007660,56,0.72315514087677,BiEncoder
Q000141,Q0,B0017244,57,0.7231552004814148,BiEncoder
Q000141,Q0,B0009566,58,0.7299399971961975,BiEncoder
Q000141,Q0,B0015632,59,0.7347882986068726,BiEncoder
Q000141,Q0,B0016215,60,0.7347882986068726,BiEncoder
Q000141,Q0,B0012349,61,0.7362716197967529,BiEncoder
Q000141,Q0,B0000642,62,0.7363532781600952,BiEncoder
Q000141,Q0,B0005276,63,0.7363532781600952,BiEncoder
Q000141,Q0,B0010673,64,0.7363532781600952,BiEncoder
Q000141,Q0,B0010838,65,0.7363532781600952,BiEncoder
Q000141,Q0,B0012190,66,0.7363532781600952,BiEncoder
Q000141,Q0,B0016616,67,0.7363532781600952,BiEncoder
Q000141,Q0,B0019650,68,0.7363532781600952,BiEncoder
Q000141,Q0,B0002486,69,0.7370679378509521,BiEncoder
Q000141,Q0,B0013837,70,0.737684965133667,BiEncoder
Q000141,Q0,B0010346,71,0.7377486228942871,BiEncoder
Q000141,Q0,B0013201,72,0.7377486228942871,BiEncoder
Q000141,Q0,B0017100,73,0.7377486228942871,BiEncoder
Q000141,Q0,B0008939,74,0.7385841608047485,BiEncoder
Q000141,Q0,B0016720,75,0.7385841608047485,BiEncoder
Q000141,Q0,B0006049,76,0.7385846376419067,BiEncoder
Q000141,Q0,B0016409,77,0.741249144077301,BiEncoder
Q000141,Q0,B0001117,78,0.7431023120880127,BiEncoder
Q000141,Q0,B0007798,79,0.7449853420257568,BiEncoder
Q000141,Q0,B0005715,80,0.7449854612350464,BiEncoder
Q000141,Q0,B0019925,81,0.7449854612350464,BiEncoder
Q000141,Q0,B0001757,82,0.7472357749938965,BiEncoder
Q000141,Q0,B0015277,83,0.7472357749938965,BiEncoder
Q000141,Q0,B0002960,84,0.7480698823928833,BiEncoder
Q000141,Q0,B0018051,85,0.7503762245178223,BiEncoder
Q000141,Q0,B0000922,86,0.750377893447876,BiEncoder
Q000141,Q0,B0011676,87,0.750377893447876,BiEncoder
Q000141,Q0,B0014459,88,0.750377893447876,BiEncoder
Q000141,Q0,B0017914,89,0.750377893447876,BiEncoder
Q000141,Q0,B0003307,90,0.7504159212112427,BiEncoder
Q000141,Q0,B0012051,91,0.7524928450584412,BiEncoder
Q000141,Q0,B0016852,92,0.7524928450584412,BiEncoder
Q000141,Q0,B0001641,93,0.7524929046630859,BiEncoder
Q000141,Q0,B0003173,94,0.7527568936347961,BiEncoder
Q000141,Q0,B0008738,95,0.7527568936347961,BiEncoder
Q000141,Q0,B0011232,96,0.7530633807182312,BiEncoder
Q000141,Q0,B0007266,97,0.7540240287780762,BiEncoder
Q000141,Q0,B0015500,98,0.7540240287780762,BiEncoder
Q000141,Q0,B0009697,99,0.7575421929359436,BiEncoder
Q000141,Q0,B0015402,100,0.7595351338386536,BiEncoder
Q000142,Q0,B0002762,1,0.7697353959083557,BiEncoder
Q000142,Q0,B0004446,2,0.7697353959083557,BiEncoder
Q000142,Q0,B0004914,3,0.7697353959083557,BiEncoder
Q000142,Q0,B0005535,4,0.7697353959083557,BiEncoder
Q000142,Q0,B0009947,5,0.7697353959083557,BiEncoder
Q000142,Q0,B0010306,6,0.7697353959083557,BiEncoder
Q000142,Q0,B0015064,7,0.7697353959083557,BiEncoder
Q000142,Q0,B0017317,8,0.8304806351661682,BiEncoder
Q000142,Q0,B0000941,9,0.830480694770813,BiEncoder
Q000142,Q0,B0001336,10,0.830480694770813,BiEncoder
Q000142,Q0,B0008383,11,0.8376446962356567,BiEncoder
Q000142,Q0,B0015739,12,0.8376446962356567,BiEncoder
Q000142,Q0,B0017039,13,0.8377169370651245,BiEncoder
Q000142,Q0,B0012824,14,0.8387104272842407,BiEncoder
Q000142,Q0,B0016690,15,0.8387104272842407,BiEncoder
Q000142,Q0,B0006184,16,0.8443942070007324,BiEncoder
Q000142,Q0,B0007219,17,0.8443942070007324,BiEncoder
Q000142,Q0,B0010116,18,0.8443942070007324,BiEncoder
Q000142,Q0,B0004759,19,0.8452955484390259,BiEncoder
Q000142,Q0,B0013383,20,0.8452955484390259,BiEncoder
Q000142,Q0,B0014121,21,0.8452955484390259,BiEncoder
Q000142,Q0,B0001833,22,0.8566699028015137,BiEncoder
Q000142,Q0,B0005829,23,0.8566699028015137,BiEncoder
Q000142,Q0,B0007865,24,0.8566699028015137,BiEncoder
Q000142,Q0,B0009034,25,0.8566699028015137,BiEncoder
Q000142,Q0,B0014247,26,0.8566699028015137,BiEncoder
Q000142,Q0,B0015674,27,0.8566699028015137,BiEncoder
Q000142,Q0,B0006773,28,0.8566700220108032,BiEncoder
Q000142,Q0,B0014190,29,0.8566700220108032,BiEncoder
Q000142,Q0,B0018380,30,0.8566700220108032,BiEncoder
Q000142,Q0,B0018988,31,0.8566700220108032,BiEncoder
Q000142,Q0,B0013841,32,0.8568669557571411,BiEncoder
Q000142,Q0,B0009460,33,0.8576548099517822,BiEncoder
Q000142,Q0,B0012205,34,0.859878659248352,BiEncoder
Q000142,Q0,B0011371,35,0.8609622120857239,BiEncoder
Q000142,Q0,B0016953,36,0.8609622120857239,BiEncoder
Q000142,Q0,B0001065,37,0.8653665781021118,BiEncoder
Q000142,Q0,B0012813,38,0.8653665781021118,BiEncoder
Q000142,Q0,B0018429,39,0.8653665781021118,BiEncoder
Q000142,Q0,B0009309,40,0.867129921913147,BiEncoder
Q000142,Q0,B0002558,41,0.8689199090003967,BiEncoder
Q000142,Q0,B0002044,42,0.8717143535614014,BiEncoder
Q000142,Q0,B0003558,43,0.8717143535614014,BiEncoder
Q000142,Q0,B0006899,44,0.8717143535614014,BiEncoder
Q000142,Q0,B0008533,45,0.8717143535614014,BiEncoder
Q000142,Q0,B0014740,46,0.8717143535614014,BiEncoder
Q000142,Q0,B0000402,47,0.8717145919799805,BiEncoder
Q000142,Q0,B0004247,48,0.8717145919799805,BiEncoder
Q000142,Q0,B0007142,49,0.8717145919799805,BiEncoder
Q000142,Q0,B0009011,50,0.8717145919799805,BiEncoder
Q000142,Q0,B0012074,51,0.8717145919799805,BiEncoder
Q000142,Q0,B0012122,52,0.8717145919799805,BiEncoder
Q000142,Q0,B0012790,53,0.8717145919799805,BiEncoder
Q000142,Q0,B0017040,54,0.8717145919799805,BiEncoder
Q000142,Q0,B0017271,55,0.8717145919799805,BiEncoder
Q000142,Q0,B0017337,56,0.8745724558830261,BiEncoder
Q000142,Q0,B0017668,57,0.880197286605835,BiEncoder
Q000142,Q0,B0018520,58,0.8844345211982727,BiEncoder
Q000142,Q0,B0001378,59,0.887920081615448,BiEncoder
Q000142,Q0,B0003309,60,0.887920081615448,BiEncoder
Q000142,Q0,B0003314,61,0.887920081615448,BiEncoder
Q000142,Q0,B0003374,62,0.887920081615448,BiEncoder
Q000142,Q0,B0007520,63,0.887920081615448,BiEncoder
Q000142,Q0,B0016231,64,0.887920081615448,BiEncoder
Q000142,Q0,B0000951,65,0.8879203796386719,BiEncoder
Q000142,Q0,B0005641,66,0.8879203796386719,BiEncoder
Q000142,Q0,B0005792,67,0.8879203796386719,BiEncoder
Q000142,Q0,B0006297,68,0.8879203796386719,BiEncoder
Q000142,Q0,B0007588,69,0.8879203796386719,BiEncoder
Q000142,Q0,B0012821,70,0.8879203796386719,BiEncoder
Q000142,Q0,B0015020,71,0.8879203796386719,BiEncoder
Q000142,Q0,B0016842,72,0.8879203796386719,BiEncoder
Q000142,Q0,B0018679,73,0.8879203796386719,BiEncoder
Q000142,Q0,B0019578,74,0.8879203796386719,BiEncoder
Q000142,Q0,B0005208,75,0.9044930338859558,BiEncoder
Q000142,Q0,B0006196,76,0.9044930934906006,BiEncoder
Q000142,Q0,B0007482,77,0.9044930934906006,BiEncoder
Q000142,Q0,B0011373,78,0.9044930934906006,BiEncoder
Q000142,Q0,B0013274,79,0.9044930934906006,BiEncoder
Q000142,Q0,B0018728,80,0.9044930934906006,BiEncoder
Q000142,Q0,B0005515,81,0.9126145243644714,BiEncoder
Q000142,Q0,B0006914,82,0.9126145243644714,BiEncoder
Q000142,Q0,B0010791,83,0.9126145243644714,BiEncoder
Q000142,Q0,B0018075,84,0.9126145839691162,BiEncoder
Q000142,Q0,B0011831,85,0.9141272306442261,BiEncoder
Q000142,Q0,B0005281,86,0.9141273498535156,BiEncoder
Q000142,Q0,B0000714,87,0.9156616926193237,BiEncoder
Q000142,Q0,B0012534,88,0.9168552756309509,BiEncoder
Q000142,Q0,B0018325,89,0.9184807538986206,BiEncoder
Q000142,Q0,B0001415,90,0.9195363521575928,BiEncoder
Q000142,Q0,B0010001,91,0.9195363521575928,BiEncoder
Q000142,Q0,B0007810,92,0.9228754043579102,BiEncoder
Q000142,Q0,B0010971,93,0.9228754043579102,BiEncoder
Q000142,Q0,B0011472,94,0.9228754043579102,BiEncoder
Q000142,Q0,B0011991,95,0.9228755235671997,BiEncoder
Q000142,Q0,B0012139,96,0.9228755235671997,BiEncoder
Q000142,Q0,B0016454,97,0.9228755235671997,BiEncoder
Q000142,Q0,B0004202,98,0.9264434576034546,BiEncoder
Q000142,Q0,B0004359,99,0.9264434576034546,BiEncoder
Q000142,Q0,B0005845,100,0.9264434576034546,BiEncoder
Q000143,Q0,B0000224,1,0.5880445241928101,BiEncoder
Q000143,Q0,B0011614,2,0.5880445241928101,BiEncoder
Q000143,Q0,B0015185,3,0.5880445241928101,BiEncoder
Q000143,Q0,B0016001,4,0.5880445241928101,BiEncoder
Q000143,Q0,B0000266,5,0.593890905380249,BiEncoder
Q000143,Q0,B0002571,6,0.593890905380249,BiEncoder
Q000143,Q0,B0004123,7,0.593890905380249,BiEncoder
Q000143,Q0,B0005599,8,0.593890905380249,BiEncoder
Q000143,Q0,B0010941,9,0.593890905380249,BiEncoder
Q000143,Q0,B0011336,10,0.593890905380249,BiEncoder
Q000143,Q0,B0012533,11,0.593890905380249,BiEncoder
Q000143,Q0,B0012800,12,0.593890905380249,BiEncoder
Q000143,Q0,B0019648,13,0.593890905380249,BiEncoder
Q000143,Q0,B0009337,14,0.5939223766326904,BiEncoder
Q000143,Q0,B0016404,15,0.5939223766326904,BiEncoder
Q000143,Q0,B0018181,16,0.5939223766326904,BiEncoder
Q000143,Q0,B0003491,17,0.59392249584198,BiEncoder
Q000143,Q0,B0010771,18,0.59392249584198,BiEncoder
Q000143,Q0,B0012306,19,0.59392249584198,BiEncoder
Q000143,Q0,B0017786,20,0.59392249584198,BiEncoder
Q000143,Q0,B0003034,21,0.6016087532043457,BiEncoder
Q000143,Q0,B0010889,22,0.6016088128089905,BiEncoder
Q000143,Q0,B0018330,23,0.6077983379364014,BiEncoder
Q000143,Q0,B0010396,24,0.6085125207901001,BiEncoder
Q000143,Q0,B0013375,25,0.6085125207901001,BiEncoder
Q000143,Q0,B0005174,26,0.6127435564994812,BiEncoder
Q000143,Q0,B0011135,27,0.6127435564994812,BiEncoder
Q000143,Q0,B0018453,28,0.6127435564994812,BiEncoder
Q000143,Q0,B0005069,29,0.6127436757087708,BiEncoder
Q000143,Q0,B0018135,30,0.6147744655609131,BiEncoder
Q000143,Q0,B0000176,31,0.616176962852478,BiEncoder
Q000143,Q0,B0013212,32,0.6170897483825684,BiEncoder
Q000143,Q0,B0005711,33,0.6204872727394104,BiEncoder
Q000143,Q0,B0011750,34,0.6204872727394104,BiEncoder
Q000143,Q0,B0012097,35,0.624748945236206,BiEncoder
Q000143,Q0,B0013161,36,0.6306507587432861,BiEncoder
Q000143,Q0,B0011961,37,0.630665123462677,BiEncoder
Q000143,Q0,B0013168,38,0.630665123462677,BiEncoder
Q000143,Q0,B0005606,39,0.6306651830673218,BiEncoder
Q000143,Q0,B0000921,40,0.6319749355316162,BiEncoder
Q000143,Q0,B0018442,41,0.6319749355316162,BiEncoder
Q000143,Q0,B0007724,42,0.6329355239868164,BiEncoder
Q000143,Q0,B0010695,43,0.6329355239868164,BiEncoder
Q000143,Q0,B0012547,44,0.6342010498046875,BiEncoder
Q000143,Q0,B0013756,45,0.6342010498046875,BiEncoder
Q000143,Q0,B0019450,46,0.6342769861221313,BiEncoder
Q000143,Q0,B0003825,47,0.6343784332275391,BiEncoder
Q000143,Q0,B0006300,48,0.6358373165130615,BiEncoder
Q000143,Q0,B0002535,49,0.6362335085868835,BiEncoder
Q000143,Q0,B0000660,50,0.6369034051895142,BiEncoder
Q000143,Q0,B0012841,51,0.6369034051895142,BiEncoder
Q000143,Q0,B0000193,52,0.6372842788696289,BiEncoder
Q000143,Q0,B0018387,53,0.6372842788696289,BiEncoder
Q000143,Q0,B0003352,54,0.6375688314437866,BiEncoder
Q000143,Q0,B0007859,55,0.6376749277114868,BiEncoder
Q000143,Q0,B0016948,56,0.6376750469207764,BiEncoder
Q000143,Q0,B0017410,57,0.6376750469207764,BiEncoder
Q000143,Q0,B0001217,58,0.6380002498626709,BiEncoder
Q000143,Q0,B0007381,59,0.6380002498626709,BiEncoder
Q000143,Q0,B0004804,60,0.6389573812484741,BiEncoder
Q000143,Q0,B0007586,61,0.6389573812484741,BiEncoder
Q000143,Q0,B0009463,62,0.6389573812484741,BiEncoder
Q000143,Q0,B0015815,63,0.6389573812484741,BiEncoder
Q000143,Q0,B0016041,64,0.6389573812484741,BiEncoder
Q000143,Q0,B0016310,65,0.6389573812484741,BiEncoder
Q000143,Q0,B0016354,66,0.6389573812484741,BiEncoder
Q000143,Q0,B0009760,67,0.6389574408531189,BiEncoder
Q000143,Q0,B0014555,68,0.6397750377655029,BiEncoder
Q000143,Q0,B0011989,69,0.6398941278457642,BiEncoder
Q000143,Q0,B0014226,70,0.6398942470550537,BiEncoder
Q000143,Q0,B0014478,71,0.6410093307495117,BiEncoder
Q000143,Q0,B0016666,72,0.6410093307495117,BiEncoder
Q000143,Q0,B0019146,73,0.6410093307495117,BiEncoder
Q000143,Q0,B0003536,74,0.6410096883773804,BiEncoder
Q000143,Q0,B0014768,75,0.6410096883773804,BiEncoder
Q000143,Q0,B0010835,76,0.6415576934814453,BiEncoder
Q000143,Q0,B0012225,77,0.6425890922546387,BiEncoder
Q000143,Q0,B0003185,78,0.6425893306732178,BiEncoder
Q000143,Q0,B0013057,79,0.6425893306732178,BiEncoder
Q000143,Q0,B0014980,80,0.6425893306732178,BiEncoder
Q000143,Q0,B0015878,81,0.6425893306732178,BiEncoder
Q000143,Q0,B0017652,82,0.6425893306732178,BiEncoder
Q000143,Q0,B0016906,83,0.6432508230209351,BiEncoder
Q000143,Q0,B0013077,84,0.6438426375389099,BiEncoder
Q000143,Q0,B0018767,85,0.6438426375389099,BiEncoder
Q000143,Q0,B0000828,86,0.6456300020217896,BiEncoder
Q000143,Q0,B0003473,87,0.6475661396980286,BiEncoder
Q000143,Q0,B0005181,88,0.6475661396980286,BiEncoder
Q000143,Q0,B0006693,89,0.6475661396980286,BiEncoder
Q000143,Q0,B0008229,90,0.6475661396980286,BiEncoder
Q000143,Q0,B0012580,91,0.6475661396980286,BiEncoder
Q000143,Q0,B0002843,92,0.6476032733917236,BiEncoder
Q000143,Q0,B0009503,93,0.6476032733917236,BiEncoder
Q000143,Q0,B0017690,94,0.6476032733917236,BiEncoder
Q000143,Q0,B0008020,95,0.6476033926010132,BiEncoder
Q000143,Q0,B0004552,96,0.6478105187416077,BiEncoder
Q000143,Q0,B0011909,97,0.6478105187416077,BiEncoder
Q000143,Q0,B0016027,98,0.6478105187416077,BiEncoder
Q000143,Q0,B0018513,99,0.6478105187416077,BiEncoder
Q000143,Q0,B0005469,100,0.6501613259315491,BiEncoder
Q000144,Q0,B0005435,1,0.5383658409118652,BiEncoder
Q000144,Q0,B0010988,2,0.5383660197257996,BiEncoder
Q000144,Q0,B0002759,3,0.5416209697723389,BiEncoder
Q000144,Q0,B0007086,4,0.5583367347717285,BiEncoder
Q000144,Q0,B0007422,5,0.5641565322875977,BiEncoder
Q000144,Q0,B0007009,6,0.5694074630737305,BiEncoder
Q000144,Q0,B0010245,7,0.5749619007110596,BiEncoder
Q000144,Q0,B0001619,8,0.5749620795249939,BiEncoder
Q000144,Q0,B0017318,9,0.5749620795249939,BiEncoder
Q000144,Q0,B0005450,10,0.5838162899017334,BiEncoder
Q000144,Q0,B0003963,11,0.5854379534721375,BiEncoder
Q000144,Q0,B0008650,12,0.5854379534721375,BiEncoder
Q000144,Q0,B0017432,13,0.5854379534721375,BiEncoder
Q000144,Q0,B0001803,14,0.5854380130767822,BiEncoder
Q000144,Q0,B0012462,15,0.5854380130767822,BiEncoder
Q000144,Q0,B0007673,16,0.5860764980316162,BiEncoder
Q000144,Q0,B0006978,17,0.5906692743301392,BiEncoder
Q000144,Q0,B0009599,18,0.5906692743301392,BiEncoder
Q000144,Q0,B0002882,19,0.594111442565918,BiEncoder
Q000144,Q0,B0009242,20,0.5941115021705627,BiEncoder
Q000144,Q0,B0018790,21,0.6015167832374573,BiEncoder
Q000144,Q0,B0019662,22,0.602491021156311,BiEncoder
Q000144,Q0,B0006708,23,0.6024913191795349,BiEncoder
Q000144,Q0,B0014816,24,0.6024913191795349,BiEncoder
Q000144,Q0,B0012895,25,0.602942168712616,BiEncoder
Q000144,Q0,B0011754,26,0.6056958436965942,BiEncoder
Q000144,Q0,B0012827,27,0.6056958436965942,BiEncoder
Q000144,Q0,B0013065,28,0.6089353561401367,BiEncoder
Q000144,Q0,B0014171,29,0.6134105920791626,BiEncoder
